Cal_V	ADC
10.0	234.56
20.0	234.56
30.0	234.56
40.0	234.56
50.0	234.56
60.0	234.56
70.0	234.56
80.0	234.56
90.0	234.56
100.0	234.56
200.0	234.56
300.0	234.13
400.0	233.98
500.0	233.90
600.0	233.79
700.0	233.92
800.0	233.86
900.0	233.78
1000.0	233.74
1200.0	233.99
1400.0	233.73
1600.0	233.72
1800.0	233.66
2000.0	233.57
4000.0	233.32
6000.0	233.17
8000.0	233.06
10000.0	233.30
12000.0	233.02
14000.0	233.02
16000.0	232.95
18000.0	233.02
20000.0	232.85
22000.0	232.77
24000.0	232.73
26000.0	232.62
28000.0	232.50
30000.0	232.66
32000.0	232.50
34000.0	232.78
36000.0	232.63
38000.0	232.74
40000.0	232.42
42000.0	232.57
44000.0	232.41
46000.0	232.23
48000.0	232.23
50000.0	232.25
52000.0	232.16
54000.0	232.15
56000.0	232.32
58000.0	232.24
60000.0	232.13
62000.0	231.85
64000.0	231.77
