Cal_V	ADC
10.0	319.27
20.0	327.51
30.0	335.74
40.0	343.98
50.0	352.21
60.0	360.45
70.0	368.68
80.0	376.92
90.0	385.16
100.0	393.39
200.0	475.75
300.0	537.74
400.0	589.83
500.0	631.82
600.0	668.95
700.0	697.95
800.0	721.24
900.0	743.15
1000.0	761.71
1200.0	794.22
1400.0	819.49
1600.0	844.15
1800.0	863.15
2000.0	882.63
4000.0	992.67
6000.0	1061.42
8000.0	1112.98
10000.0	1155.13
12000.0	1192.07
14000.0	1226.61
16000.0	1256.46
18000.0	1286.08
20000.0	1312.38
22000.0	1338.27
24000.0	1362.62
26000.0	1387.61
28000.0	1412.17
30000.0	1433.94
32000.0	1456.16
34000.0	1476.98
36000.0	1499.01
38000.0	1519.12
40000.0	1538.12
42000.0	1561.25
44000.0	1578.55
46000.0	1598.51
48000.0	1618.06
50000.0	1637.63
52000.0	1655.73
54000.0	1675.70
56000.0	1694.66
58000.0	1711.78
60000.0	1729.78
62000.0	1749.39
64000.0	1767.99
