Cal_V	ADC
10.0	266.57
20.0	274.75
30.0	282.93
40.0	291.11
50.0	299.28
60.0	307.46
70.0	315.64
80.0	323.82
90.0	332.00
100.0	340.18
200.0	421.97
300.0	484.40
400.0	536.39
500.0	578.55
600.0	612.29
700.0	641.40
800.0	664.97
900.0	686.47
1000.0	704.90
1200.0	735.06
1400.0	761.84
1600.0	784.52
1800.0	803.80
2000.0	820.76
4000.0	931.37
6000.0	998.85
8000.0	1051.19
10000.0	1094.10
12000.0	1131.38
14000.0	1165.11
16000.0	1196.00
18000.0	1224.89
20000.0	1251.81
22000.0	1278.04
24000.0	1303.92
26000.0	1328.07
28000.0	1351.14
30000.0	1374.25
32000.0	1396.80
34000.0	1419.16
36000.0	1439.60
38000.0	1460.42
40000.0	1481.42
42000.0	1502.00
44000.0	1521.66
46000.0	1542.07
48000.0	1561.68
50000.0	1580.65
52000.0	1600.13
54000.0	1619.79
56000.0	1637.72
58000.0	1656.26
60000.0	1675.00
62000.0	1694.33
64000.0	1711.51
