Cal_V	ADC
10.0	317.28
20.0	325.54
30.0	333.84
40.0	342.21
50.0	350.63
60.0	359.10
70.0	367.63
80.0	376.21
90.0	384.85
100.0	393.55
200.0	483.53
300.0	556.53
400.0	617.33
500.0	666.43
600.0	706.58
700.0	739.81
800.0	767.47
900.0	791.39
1000.0	811.56
1200.0	846.06
1400.0	873.29
1600.0	897.55
1800.0	917.50
2000.0	935.19
4000.0	1049.91
6000.0	1119.09
8000.0	1171.30
10000.0	1215.07
12000.0	1253.12
14000.0	1288.22
16000.0	1321.53
18000.0	1349.30
20000.0	1377.08
22000.0	1403.08
24000.0	1429.77
26000.0	1453.03
28000.0	1477.30
30000.0	1500.43
32000.0	1522.58
34000.0	1544.98
36000.0	1566.77
38000.0	1588.11
40000.0	1608.78
42000.0	1630.15
44000.0	1649.83
46000.0	1670.47
48000.0	1690.49
50000.0	1709.77
52000.0	1728.20
54000.0	1748.51
56000.0	1767.49
58000.0	1785.88
60000.0	1805.22
62000.0	1823.40
64000.0	1841.45
