Cal_V	ADC
10.0	315.00
20.0	323.12
30.0	331.32
40.0	339.60
50.0	347.97
60.0	356.41
70.0	364.95
80.0	373.56
90.0	382.26
100.0	391.04
200.0	483.43
300.0	556.80
400.0	619.38
500.0	669.84
600.0	711.75
700.0	744.74
800.0	773.71
900.0	797.92
1000.0	819.02
1200.0	854.03
1400.0	882.97
1600.0	906.98
1800.0	927.60
2000.0	945.72
4000.0	1063.74
6000.0	1134.11
8000.0	1186.63
10000.0	1231.19
12000.0	1268.58
14000.0	1303.59
16000.0	1334.77
18000.0	1364.27
20000.0	1391.78
22000.0	1417.78
24000.0	1444.01
26000.0	1467.86
28000.0	1491.61
30000.0	1514.45
32000.0	1536.91
34000.0	1559.49
36000.0	1580.71
38000.0	1601.97
40000.0	1622.41
42000.0	1643.53
44000.0	1662.86
46000.0	1683.82
48000.0	1704.05
50000.0	1722.42
52000.0	1741.88
54000.0	1761.97
56000.0	1779.74
58000.0	1798.48
60000.0	1817.68
62000.0	1835.27
64000.0	1852.57
