Cal_V	ADC
10.0	107.58
20.0	116.03
30.0	124.49
40.0	132.95
50.0	141.41
60.0	149.88
70.0	158.35
80.0	166.82
90.0	175.30
100.0	183.78
200.0	268.80
300.0	336.96
400.0	394.64
500.0	440.89
600.0	477.88
700.0	509.30
800.0	535.48
900.0	558.16
1000.0	577.90
1200.0	609.76
1400.0	636.53
1600.0	659.63
1800.0	678.69
2000.0	696.34
4000.0	806.92
6000.0	875.54
8000.0	927.14
10000.0	970.27
12000.0	1007.80
14000.0	1042.51
16000.0	1073.89
18000.0	1102.33
20000.0	1130.05
22000.0	1156.34
24000.0	1181.20
26000.0	1205.66
28000.0	1229.43
30000.0	1252.41
32000.0	1274.73
34000.0	1297.38
36000.0	1319.15
38000.0	1339.72
40000.0	1361.02
42000.0	1381.80
44000.0	1402.10
46000.0	1422.54
48000.0	1442.37
50000.0	1461.68
52000.0	1481.33
54000.0	1500.90
56000.0	1519.80
58000.0	1539.08
60000.0	1558.05
62000.0	1576.51
64000.0	1594.81
