Cal_V	ADC
10.0	256.60
20.0	256.60
30.0	256.60
40.0	256.60
50.0	256.60
60.0	256.60
70.0	256.60
80.0	256.60
90.0	256.60
100.0	256.60
200.0	256.60
300.0	256.06
400.0	256.11
500.0	256.05
600.0	255.59
700.0	255.43
800.0	255.44
900.0	255.22
1000.0	255.46
1200.0	254.80
1400.0	255.06
1600.0	254.87
1800.0	254.73
2000.0	254.96
4000.0	254.78
6000.0	254.50
8000.0	253.97
10000.0	254.65
12000.0	254.05
14000.0	253.88
16000.0	253.69
18000.0	253.81
20000.0	254.20
22000.0	254.22
24000.0	253.83
26000.0	253.75
28000.0	253.58
30000.0	253.55
32000.0	253.69
34000.0	253.65
36000.0	253.61
38000.0	253.67
40000.0	253.72
42000.0	253.52
44000.0	253.41
46000.0	253.57
48000.0	253.33
50000.0	253.14
52000.0	253.26
54000.0	253.17
56000.0	253.24
58000.0	252.84
60000.0	252.90
62000.0	253.04
64000.0	252.71
