Cal_V	ADC
10.0	355.87
20.0	363.92
30.0	372.05
40.0	380.24
50.0	388.51
60.0	396.86
70.0	405.27
80.0	413.76
90.0	422.31
100.0	430.94
200.0	521.21
300.0	592.14
400.0	651.77
500.0	699.28
600.0	737.98
700.0	770.72
800.0	797.08
900.0	820.31
1000.0	840.25
1200.0	873.77
1400.0	901.69
1600.0	924.80
1800.0	944.64
2000.0	962.41
4000.0	1076.56
6000.0	1145.54
8000.0	1197.08
10000.0	1240.51
12000.0	1277.42
14000.0	1312.97
16000.0	1343.05
18000.0	1372.79
20000.0	1400.00
22000.0	1426.66
24000.0	1452.09
26000.0	1475.93
28000.0	1499.58
30000.0	1521.49
32000.0	1545.03
34000.0	1567.15
36000.0	1587.92
38000.0	1609.38
40000.0	1630.18
42000.0	1650.50
44000.0	1670.84
46000.0	1691.79
48000.0	1710.43
50000.0	1729.80
52000.0	1750.10
54000.0	1768.57
56000.0	1787.08
58000.0	1806.33
60000.0	1824.59
62000.0	1842.34
64000.0	1859.87
