Cal_V	ADC
10.0	298.90
20.0	307.79
30.0	316.67
40.0	325.56
50.0	334.44
60.0	343.32
70.0	352.21
80.0	361.09
90.0	369.97
100.0	378.86
200.0	467.70
300.0	535.97
400.0	594.21
500.0	642.25
600.0	682.90
700.0	714.74
800.0	740.99
900.0	765.07
1000.0	784.48
1200.0	819.52
1400.0	846.31
1600.0	871.09
1800.0	890.28
2000.0	911.27
4000.0	1022.85
6000.0	1090.94
8000.0	1143.41
10000.0	1186.05
12000.0	1224.29
14000.0	1257.97
16000.0	1287.21
18000.0	1312.03
20000.0	1330.79
22000.0	1358.46
24000.0	1389.52
26000.0	1421.61
28000.0	1451.25
30000.0	1476.13
32000.0	1500.66
34000.0	1521.44
36000.0	1543.35
38000.0	1563.68
40000.0	1582.40
42000.0	1604.14
44000.0	1622.13
46000.0	1641.22
48000.0	1661.40
50000.0	1680.29
52000.0	1698.95
54000.0	1717.04
56000.0	1734.77
58000.0	1753.86
60000.0	1771.43
62000.0	1790.56
64000.0	1808.24
