Cal_V	ADC
10.0	309.95
20.0	318.23
30.0	326.54
40.0	334.87
50.0	343.23
60.0	351.60
70.0	360.00
80.0	368.42
90.0	376.86
100.0	385.32
200.0	471.13
300.0	538.40
400.0	594.05
500.0	639.39
600.0	675.16
700.0	705.92
800.0	730.81
900.0	752.63
1000.0	772.50
1200.0	804.13
1400.0	831.09
1600.0	853.37
1800.0	872.40
2000.0	889.03
4000.0	999.24
6000.0	1066.42
8000.0	1116.79
10000.0	1159.33
12000.0	1195.27
14000.0	1228.52
16000.0	1258.64
18000.0	1287.47
20000.0	1314.17
22000.0	1338.43
24000.0	1363.45
26000.0	1387.27
28000.0	1410.38
30000.0	1432.70
32000.0	1454.44
34000.0	1475.38
36000.0	1496.25
38000.0	1516.60
40000.0	1536.76
42000.0	1557.18
44000.0	1576.71
46000.0	1595.88
48000.0	1615.37
50000.0	1634.34
52000.0	1652.81
54000.0	1671.53
56000.0	1690.76
58000.0	1708.47
60000.0	1725.99
62000.0	1744.36
64000.0	1762.16
