Cal_V	ADC
10.0	297.94
20.0	306.24
30.0	314.62
40.0	323.07
50.0	331.60
60.0	340.20
70.0	348.88
80.0	357.64
90.0	366.48
100.0	375.39
200.0	468.72
300.0	545.14
400.0	609.15
500.0	662.86
600.0	705.61
700.0	741.07
800.0	770.79
900.0	795.30
1000.0	817.42
1200.0	854.02
1400.0	883.45
1600.0	909.06
1800.0	929.90
2000.0	948.12
4000.0	1066.46
6000.0	1138.04
8000.0	1192.05
10000.0	1236.10
12000.0	1274.40
14000.0	1309.94
16000.0	1341.04
18000.0	1371.37
20000.0	1399.00
22000.0	1425.92
24000.0	1452.16
26000.0	1477.03
28000.0	1500.13
30000.0	1524.01
32000.0	1548.81
34000.0	1570.62
36000.0	1591.39
38000.0	1613.69
40000.0	1633.71
42000.0	1653.88
44000.0	1675.11
46000.0	1695.39
48000.0	1715.43
50000.0	1734.50
52000.0	1754.91
54000.0	1772.74
56000.0	1791.93
58000.0	1812.45
60000.0	1830.65
62000.0	1847.29
64000.0	1867.10
