Cal_V	ADC
10.0	329.31
20.0	337.68
30.0	346.08
40.0	354.51
50.0	362.98
60.0	371.48
70.0	380.00
80.0	388.56
90.0	397.15
100.0	405.78
200.0	493.72
300.0	562.91
400.0	619.61
500.0	665.66
600.0	703.21
700.0	734.37
800.0	760.46
900.0	783.71
1000.0	803.14
1200.0	837.43
1400.0	863.45
1600.0	886.62
1800.0	906.40
2000.0	923.39
4000.0	1038.23
6000.0	1106.69
8000.0	1158.76
10000.0	1201.44
12000.0	1239.54
14000.0	1273.81
16000.0	1306.35
18000.0	1334.80
20000.0	1362.66
22000.0	1389.36
24000.0	1413.64
26000.0	1438.28
28000.0	1461.46
30000.0	1484.53
32000.0	1506.65
34000.0	1528.52
36000.0	1551.64
38000.0	1571.76
40000.0	1592.49
42000.0	1613.58
44000.0	1633.15
46000.0	1652.73
48000.0	1673.06
50000.0	1691.82
52000.0	1712.13
54000.0	1730.32
56000.0	1749.62
58000.0	1769.09
60000.0	1786.46
62000.0	1805.50
64000.0	1823.97
