Cal_V	ADC
10.0	132.41
20.0	140.72
30.0	149.03
40.0	157.34
50.0	165.67
60.0	174.00
70.0	182.33
80.0	190.68
90.0	199.03
100.0	207.38
200.0	291.30
300.0	357.90
400.0	414.05
500.0	458.54
600.0	493.92
700.0	524.80
800.0	550.03
900.0	571.64
1000.0	590.47
1200.0	623.33
1400.0	650.88
1600.0	673.34
1800.0	691.91
2000.0	709.46
4000.0	821.41
6000.0	890.25
8000.0	942.58
10000.0	986.00
12000.0	1025.04
14000.0	1059.30
16000.0	1088.79
18000.0	1119.31
20000.0	1146.24
22000.0	1173.78
24000.0	1198.47
26000.0	1223.34
28000.0	1246.63
30000.0	1270.22
32000.0	1293.07
34000.0	1315.44
36000.0	1337.37
38000.0	1358.41
40000.0	1379.46
42000.0	1397.34
44000.0	1420.61
46000.0	1440.40
48000.0	1458.53
50000.0	1477.98
52000.0	1499.41
54000.0	1518.40
56000.0	1536.45
58000.0	1557.11
60000.0	1576.23
62000.0	1593.26
64000.0	1613.35
