Cal_V	ADC
10.0	301.70
20.0	309.61
30.0	317.60
40.0	325.65
50.0	333.77
60.0	341.97
70.0	350.23
80.0	358.56
90.0	366.96
100.0	375.43
200.0	463.91
300.0	533.01
400.0	590.22
500.0	636.29
600.0	673.83
700.0	705.02
800.0	731.41
900.0	753.36
1000.0	773.68
1200.0	806.46
1400.0	834.24
1600.0	856.95
1800.0	876.75
2000.0	894.64
4000.0	1009.69
6000.0	1077.50
8000.0	1130.49
10000.0	1173.43
12000.0	1211.57
14000.0	1245.10
16000.0	1277.27
18000.0	1307.14
20000.0	1335.00
22000.0	1361.25
24000.0	1386.16
26000.0	1410.96
28000.0	1435.33
30000.0	1458.06
32000.0	1479.69
34000.0	1501.97
36000.0	1523.92
38000.0	1545.14
40000.0	1565.65
42000.0	1585.69
44000.0	1605.79
46000.0	1626.08
48000.0	1646.27
50000.0	1665.35
52000.0	1685.79
54000.0	1704.98
56000.0	1723.03
58000.0	1742.94
60000.0	1761.44
62000.0	1779.98
64000.0	1797.17
