Cal_V	ADC
10.0	281.79
20.0	291.00
30.0	300.22
40.0	309.43
50.0	318.65
60.0	327.86
70.0	337.07
80.0	346.29
90.0	355.50
100.0	364.72
200.0	456.85
300.0	530.48
400.0	593.23
500.0	643.39
600.0	683.44
700.0	717.07
800.0	744.56
900.0	768.52
1000.0	789.79
1200.0	824.85
1400.0	851.61
1600.0	876.02
1800.0	896.43
2000.0	914.95
4000.0	1029.35
6000.0	1099.13
8000.0	1153.87
10000.0	1194.48
12000.0	1232.80
14000.0	1266.07
16000.0	1300.10
18000.0	1327.99
20000.0	1355.03
22000.0	1381.37
24000.0	1405.91
26000.0	1431.83
28000.0	1453.59
30000.0	1477.23
32000.0	1499.23
34000.0	1521.10
36000.0	1544.14
38000.0	1564.46
40000.0	1584.20
42000.0	1604.92
44000.0	1627.94
46000.0	1646.01
48000.0	1665.54
50000.0	1686.22
52000.0	1705.52
54000.0	1723.45
56000.0	1743.74
58000.0	1761.52
60000.0	1780.02
62000.0	1798.24
64000.0	1817.82
