Cal_V	ADC
10.0	326.62
20.0	334.67
30.0	342.78
40.0	350.95
50.0	359.20
60.0	367.51
70.0	375.88
80.0	384.33
90.0	392.84
100.0	401.41
200.0	490.85
300.0	563.27
400.0	622.33
500.0	671.10
600.0	709.97
700.0	742.31
800.0	771.01
900.0	794.63
1000.0	814.77
1200.0	849.31
1400.0	876.95
1600.0	901.09
1800.0	921.51
2000.0	940.02
4000.0	1055.55
6000.0	1124.55
8000.0	1177.23
10000.0	1220.12
12000.0	1258.85
14000.0	1293.02
16000.0	1324.97
18000.0	1353.31
20000.0	1382.34
22000.0	1407.40
24000.0	1433.32
26000.0	1457.53
28000.0	1481.02
30000.0	1504.50
32000.0	1527.34
34000.0	1548.96
36000.0	1570.68
38000.0	1592.15
40000.0	1612.25
42000.0	1633.05
44000.0	1652.44
46000.0	1672.44
48000.0	1693.62
50000.0	1712.32
52000.0	1731.21
54000.0	1751.68
56000.0	1770.18
58000.0	1787.75
60000.0	1806.88
62000.0	1825.21
64000.0	1843.46
