Cal_V	ADC
10.0	264.70
20.0	272.23
30.0	279.84
40.0	287.54
50.0	295.32
60.0	303.19
70.0	311.14
80.0	319.18
90.0	327.30
100.0	335.50
200.0	422.22
300.0	489.29
400.0	545.58
500.0	591.43
600.0	628.53
700.0	658.45
800.0	683.18
900.0	706.76
1000.0	724.55
1200.0	758.09
1400.0	786.42
1600.0	807.62
1800.0	828.57
2000.0	844.58
4000.0	957.56
6000.0	1024.60
8000.0	1076.58
10000.0	1120.66
12000.0	1156.97
14000.0	1190.82
16000.0	1221.80
18000.0	1250.44
20000.0	1278.19
22000.0	1304.65
24000.0	1329.61
26000.0	1351.78
28000.0	1376.57
30000.0	1398.65
32000.0	1420.95
34000.0	1444.02
36000.0	1464.57
38000.0	1484.32
40000.0	1506.16
42000.0	1525.63
44000.0	1545.57
46000.0	1565.40
48000.0	1586.68
50000.0	1604.48
52000.0	1624.78
54000.0	1642.91
56000.0	1661.93
58000.0	1679.76
60000.0	1699.20
62000.0	1716.58
64000.0	1736.66
