Cal_V	ADC
10.0	285.57
20.0	293.35
30.0	301.21
40.0	309.14
50.0	317.16
60.0	325.24
70.0	333.41
80.0	341.65
90.0	349.97
100.0	358.36
200.0	446.51
300.0	516.38
400.0	573.31
500.0	619.37
600.0	657.30
700.0	688.09
800.0	714.29
900.0	736.60
1000.0	757.17
1200.0	790.36
1400.0	817.70
1600.0	840.63
1800.0	860.50
2000.0	877.48
4000.0	989.84
6000.0	1059.49
8000.0	1110.65
10000.0	1154.00
12000.0	1191.12
14000.0	1225.04
16000.0	1256.53
18000.0	1286.72
20000.0	1313.67
22000.0	1339.40
24000.0	1365.23
26000.0	1389.96
28000.0	1413.22
30000.0	1436.28
32000.0	1458.19
34000.0	1480.29
36000.0	1501.68
38000.0	1523.01
40000.0	1543.34
42000.0	1564.70
44000.0	1584.47
46000.0	1605.00
48000.0	1625.34
50000.0	1643.80
52000.0	1663.36
54000.0	1683.07
56000.0	1702.27
58000.0	1719.81
60000.0	1739.41
62000.0	1757.87
64000.0	1775.73
