Cal_V	ADC
10.0	296.93
20.0	305.99
30.0	315.04
40.0	324.10
50.0	333.16
60.0	342.21
70.0	351.27
80.0	360.33
90.0	369.38
100.0	378.44
200.0	469.00
300.0	538.79
400.0	598.31
500.0	646.64
600.0	684.90
700.0	717.50
800.0	744.19
900.0	768.35
1000.0	787.97
1200.0	822.56
1400.0	849.06
1600.0	873.23
1800.0	893.26
2000.0	911.28
4000.0	1026.62
6000.0	1095.57
8000.0	1147.44
10000.0	1190.95
12000.0	1228.86
14000.0	1262.67
16000.0	1295.15
18000.0	1324.23
20000.0	1352.02
22000.0	1378.74
24000.0	1403.96
26000.0	1429.47
28000.0	1452.55
30000.0	1475.74
32000.0	1498.80
34000.0	1520.15
36000.0	1542.11
38000.0	1563.92
40000.0	1584.27
42000.0	1604.92
44000.0	1625.56
46000.0	1645.69
48000.0	1665.78
50000.0	1685.88
52000.0	1705.67
54000.0	1723.43
56000.0	1743.32
58000.0	1762.32
60000.0	1780.51
62000.0	1799.43
64000.0	1818.76
