Cal_V	ADC
10.0	315.76
20.0	324.11
30.0	332.47
40.0	340.82
50.0	349.17
60.0	357.53
70.0	365.88
80.0	374.24
90.0	382.59
100.0	390.94
200.0	474.48
300.0	537.52
400.0	590.67
500.0	633.87
600.0	670.37
700.0	700.01
800.0	724.00
900.0	746.35
1000.0	765.04
1200.0	798.57
1400.0	823.59
1600.0	849.26
1800.0	868.11
2000.0	887.98
4000.0	998.75
6000.0	1068.81
8000.0	1119.46
10000.0	1162.05
12000.0	1199.03
14000.0	1233.54
16000.0	1264.25
18000.0	1294.17
20000.0	1319.71
22000.0	1345.68
24000.0	1370.29
26000.0	1395.61
28000.0	1421.31
30000.0	1443.25
32000.0	1465.89
34000.0	1486.69
36000.0	1508.65
38000.0	1528.43
40000.0	1548.73
42000.0	1571.22
44000.0	1588.25
46000.0	1609.00
48000.0	1628.49
50000.0	1647.99
52000.0	1667.42
54000.0	1687.13
56000.0	1705.31
58000.0	1722.54
60000.0	1741.92
62000.0	1761.58
64000.0	1779.19
