Cal_V	ADC
10.0	296.58
20.0	304.87
30.0	313.20
40.0	321.60
50.0	330.04
60.0	338.54
70.0	347.10
80.0	355.71
90.0	364.37
100.0	373.09
200.0	463.27
300.0	534.95
400.0	595.08
500.0	643.38
600.0	681.60
700.0	714.19
800.0	740.74
900.0	763.83
1000.0	784.74
1200.0	818.67
1400.0	847.10
1600.0	870.44
1800.0	890.36
2000.0	908.63
4000.0	1024.23
6000.0	1094.79
8000.0	1146.78
10000.0	1190.43
12000.0	1229.06
14000.0	1261.34
16000.0	1293.43
18000.0	1323.38
20000.0	1351.22
22000.0	1378.03
24000.0	1402.74
26000.0	1427.44
28000.0	1451.18
30000.0	1473.46
32000.0	1497.03
34000.0	1518.77
36000.0	1540.08
38000.0	1561.92
40000.0	1583.06
42000.0	1603.35
44000.0	1623.96
46000.0	1643.89
48000.0	1662.45
50000.0	1684.06
52000.0	1702.57
54000.0	1721.33
56000.0	1740.66
58000.0	1759.36
60000.0	1777.95
62000.0	1795.84
64000.0	1815.17
