Cal_V	ADC
10.0	113.18
20.0	121.58
30.0	130.04
40.0	138.56
50.0	147.13
60.0	155.76
70.0	164.45
80.0	173.20
90.0	182.00
100.0	190.87
200.0	282.66
300.0	357.34
400.0	423.00
500.0	475.64
600.0	520.34
700.0	554.70
800.0	583.05
900.0	609.08
1000.0	631.35
1200.0	666.19
1400.0	695.00
1600.0	718.43
1800.0	739.53
2000.0	757.19
4000.0	873.48
6000.0	928.12
8000.0	1005.60
10000.0	1044.25
12000.0	1078.96
14000.0	1112.76
16000.0	1143.16
18000.0	1173.02
20000.0	1200.51
22000.0	1226.59
24000.0	1250.90
26000.0	1276.08
28000.0	1300.22
30000.0	1323.44
32000.0	1345.99
34000.0	1369.22
36000.0	1390.68
38000.0	1411.41
40000.0	1432.03
42000.0	1453.51
44000.0	1474.03
46000.0	1492.83
48000.0	1513.37
50000.0	1532.55
52000.0	1552.11
54000.0	1571.85
56000.0	1590.40
58000.0	1608.77
60000.0	1627.22
62000.0	1645.48
64000.0	1665.46
