Cal_V	ADC
10.0	348.75
20.0	357.71
30.0	366.67
40.0	375.63
50.0	384.59
60.0	393.55
70.0	402.51
80.0	411.47
90.0	420.42
100.0	429.38
200.0	518.97
300.0	588.82
400.0	648.73
500.0	696.89
600.0	737.92
700.0	769.92
800.0	797.49
900.0	821.39
1000.0	840.84
1200.0	876.70
1400.0	902.47
1600.0	928.72
1800.0	949.20
2000.0	967.92
4000.0	1083.66
6000.0	1151.25
8000.0	1203.53
10000.0	1245.69
12000.0	1282.63
14000.0	1318.08
16000.0	1347.26
18000.0	1377.05
20000.0	1402.55
22000.0	1430.42
24000.0	1454.52
26000.0	1479.09
28000.0	1505.83
30000.0	1526.86
32000.0	1549.92
34000.0	1570.40
36000.0	1592.56
38000.0	1613.04
40000.0	1633.08
42000.0	1655.05
44000.0	1672.70
46000.0	1693.66
48000.0	1712.70
50000.0	1732.19
52000.0	1752.24
54000.0	1770.85
56000.0	1788.98
58000.0	1807.49
60000.0	1825.37
62000.0	1844.01
64000.0	1862.05
