Cal_V	ADC
10.0	281.44
20.0	289.68
30.0	298.02
40.0	306.46
50.0	315.00
60.0	323.64
70.0	332.38
80.0	341.21
90.0	350.15
100.0	359.18
200.0	454.98
300.0	532.14
400.0	596.91
500.0	651.25
600.0	694.72
700.0	729.48
800.0	759.62
900.0	784.47
1000.0	806.40
1200.0	842.60
1400.0	871.78
1600.0	896.88
1800.0	917.95
2000.0	936.88
4000.0	1054.50
6000.0	1124.95
8000.0	1177.50
10000.0	1220.76
12000.0	1259.46
14000.0	1293.56
16000.0	1325.86
18000.0	1356.04
20000.0	1383.72
22000.0	1410.00
24000.0	1436.03
26000.0	1460.70
28000.0	1484.70
30000.0	1508.42
32000.0	1530.63
34000.0	1553.44
36000.0	1575.20
38000.0	1595.99
40000.0	1617.57
42000.0	1638.70
44000.0	1657.64
46000.0	1678.72
48000.0	1699.28
50000.0	1718.33
52000.0	1738.24
54000.0	1757.58
56000.0	1776.81
58000.0	1795.35
60000.0	1814.44
62000.0	1833.08
64000.0	1850.39
