Cal_V	ADC
10.0	263.45
20.0	271.85
30.0	280.32
40.0	288.86
50.0	297.47
60.0	306.15
70.0	314.90
80.0	323.72
90.0	332.61
100.0	341.56
200.0	434.95
300.0	511.14
400.0	574.32
500.0	626.02
600.0	667.83
700.0	703.31
800.0	731.37
900.0	756.03
1000.0	778.61
1200.0	813.33
1400.0	842.71
1600.0	868.60
1800.0	888.29
2000.0	906.99
4000.0	1025.23
6000.0	1096.42
8000.0	1149.47
10000.0	1194.59
12000.0	1233.72
14000.0	1268.52
16000.0	1301.08
18000.0	1331.53
20000.0	1359.64
22000.0	1386.99
24000.0	1412.53
26000.0	1437.85
28000.0	1460.57
30000.0	1485.03
32000.0	1508.30
34000.0	1530.76
36000.0	1553.39
38000.0	1574.35
40000.0	1595.65
42000.0	1616.92
44000.0	1637.56
46000.0	1657.11
48000.0	1678.67
50000.0	1698.89
52000.0	1717.95
54000.0	1737.32
56000.0	1756.92
58000.0	1775.57
60000.0	1794.18
62000.0	1814.23
64000.0	1832.50
