Cal_V	ADC
10.0	267.37
20.0	275.68
30.0	284.15
40.0	292.77
50.0	301.53
60.0	310.46
70.0	319.53
80.0	328.75
90.0	338.13
100.0	347.66
200.0	451.27
300.0	517.35
400.0	587.22
500.0	637.23
600.0	683.22
700.0	725.65
800.0	755.92
900.0	787.76
1000.0	810.43
1200.0	853.70
1400.0	890.47
1600.0	921.33
1800.0	946.34
2000.0	964.94
4000.0	1114.46
6000.0	1192.78
8000.0	1251.86
10000.0	1300.48
12000.0	1337.98
14000.0	1372.80
16000.0	1408.73
18000.0	1433.71
20000.0	1471.11
22000.0	1495.30
24000.0	1520.02
26000.0	1549.06
28000.0	1578.29
30000.0	1602.51
32000.0	1622.91
34000.0	1648.87
36000.0	1664.01
38000.0	1687.42
40000.0	1708.92
42000.0	1725.26
44000.0	1753.18
46000.0	1769.83
48000.0	1784.75
50000.0	1802.54
52000.0	1828.03
54000.0	1848.60
56000.0	1862.18
58000.0	1881.90
60000.0	1901.36
62000.0	1912.58
64000.0	1935.16
