Cal_V	ADC
10.0	340.48
20.0	349.60
30.0	358.71
40.0	367.83
50.0	376.94
60.0	386.06
70.0	395.18
80.0	404.29
90.0	413.41
100.0	422.52
200.0	513.69
300.0	585.79
400.0	647.36
500.0	696.96
600.0	739.58
700.0	772.98
800.0	800.08
900.0	824.56
1000.0	845.12
1200.0	879.83
1400.0	907.34
1600.0	933.64
1800.0	953.23
2000.0	973.58
4000.0	1088.72
6000.0	1156.00
8000.0	1207.79
10000.0	1250.72
12000.0	1288.03
14000.0	1322.95
16000.0	1352.99
18000.0	1383.31
20000.0	1409.03
22000.0	1435.27
24000.0	1459.90
26000.0	1484.86
28000.0	1511.37
30000.0	1532.43
32000.0	1555.85
34000.0	1576.76
36000.0	1597.84
38000.0	1618.80
40000.0	1638.64
42000.0	1660.90
44000.0	1678.68
46000.0	1699.51
48000.0	1718.51
50000.0	1738.05
52000.0	1757.11
54000.0	1776.84
56000.0	1794.54
58000.0	1812.81
60000.0	1831.15
62000.0	1849.86
64000.0	1868.22
