Cal_V	ADC
10.0	303.04
20.0	311.39
30.0	319.83
40.0	328.36
50.0	336.98
60.0	345.68
70.0	354.48
80.0	363.37
90.0	372.34
100.0	381.41
200.0	476.98
300.0	545.19
400.0	609.20
500.0	658.06
600.0	698.87
700.0	735.35
800.0	763.26
900.0	790.30
1000.0	812.19
1200.0	850.66
1400.0	882.67
1600.0	910.12
1800.0	933.10
2000.0	952.09
4000.0	1085.66
6000.0	1155.35
8000.0	1206.12
10000.0	1248.67
12000.0	1285.06
14000.0	1319.06
16000.0	1352.56
18000.0	1380.50
20000.0	1412.87
22000.0	1439.24
24000.0	1464.74
26000.0	1491.04
28000.0	1518.11
30000.0	1541.76
32000.0	1563.99
34000.0	1587.79
36000.0	1606.65
38000.0	1629.12
40000.0	1650.13
42000.0	1668.31
44000.0	1693.45
46000.0	1712.13
48000.0	1729.04
50000.0	1748.14
52000.0	1770.23
54000.0	1789.75
56000.0	1807.01
58000.0	1826.23
60000.0	1843.92
62000.0	1859.93
64000.0	1880.36
