Cal_V	ADC
10.0	309.99
20.0	318.06
30.0	326.20
40.0	334.41
50.0	342.70
60.0	351.05
70.0	359.48
80.0	367.98
90.0	376.56
100.0	385.20
200.0	475.65
300.0	547.83
400.0	605.51
500.0	653.90
600.0	694.70
700.0	726.60
800.0	754.27
900.0	776.54
1000.0	798.74
1200.0	832.53
1400.0	861.98
1600.0	886.92
1800.0	908.74
2000.0	927.71
4000.0	1045.00
6000.0	1114.05
8000.0	1167.79
10000.0	1211.15
12000.0	1250.58
14000.0	1284.25
16000.0	1314.88
18000.0	1345.36
20000.0	1372.99
22000.0	1398.60
24000.0	1424.31
26000.0	1449.91
28000.0	1473.43
30000.0	1498.36
32000.0	1520.47
34000.0	1541.78
36000.0	1564.74
38000.0	1586.02
40000.0	1604.36
42000.0	1624.34
44000.0	1643.70
46000.0	1666.71
48000.0	1684.51
50000.0	1705.88
52000.0	1725.68
54000.0	1744.70
56000.0	1763.44
58000.0	1782.52
60000.0	1800.58
62000.0	1818.34
64000.0	1837.20
