Cal_V	ADC
10.0	304.99
20.0	313.29
30.0	321.64
40.0	330.05
50.0	338.53
60.0	347.07
70.0	355.67
80.0	364.33
90.0	373.06
100.0	381.84
200.0	473.09
300.0	545.96
400.0	606.86
500.0	656.39
600.0	696.51
700.0	728.55
800.0	756.23
900.0	781.00
1000.0	801.33
1200.0	835.62
1400.0	863.55
1600.0	887.38
1800.0	908.26
2000.0	925.94
4000.0	1042.93
6000.0	1111.95
8000.0	1165.17
10000.0	1208.75
12000.0	1247.47
14000.0	1282.12
16000.0	1313.54
18000.0	1342.28
20000.0	1371.93
22000.0	1398.12
24000.0	1422.76
26000.0	1448.72
28000.0	1471.96
30000.0	1494.70
32000.0	1517.11
34000.0	1540.04
36000.0	1561.93
38000.0	1582.56
40000.0	1602.43
42000.0	1625.12
44000.0	1643.63
46000.0	1665.36
48000.0	1684.18
50000.0	1704.39
52000.0	1723.87
54000.0	1743.33
56000.0	1763.09
58000.0	1782.00
60000.0	1800.56
62000.0	1819.53
64000.0	1837.09
