Cal_V	ADC
10.0	293.28
20.0	301.45
30.0	309.68
40.0	317.96
50.0	326.31
60.0	334.71
70.0	343.17
80.0	351.69
90.0	360.27
100.0	368.90
200.0	458.44
300.0	529.45
400.0	587.75
500.0	635.60
600.0	673.41
700.0	706.15
800.0	732.49
900.0	755.46
1000.0	776.68
1200.0	810.01
1400.0	837.48
1600.0	860.53
1800.0	881.53
2000.0	899.48
4000.0	1012.51
6000.0	1082.23
8000.0	1133.72
10000.0	1177.93
12000.0	1214.61
14000.0	1249.23
16000.0	1280.86
18000.0	1310.89
20000.0	1337.65
22000.0	1364.05
24000.0	1389.71
26000.0	1413.74
28000.0	1437.58
30000.0	1461.08
32000.0	1483.67
34000.0	1505.34
36000.0	1526.80
38000.0	1548.72
40000.0	1570.16
42000.0	1589.69
44000.0	1610.71
46000.0	1630.74
48000.0	1650.35
50000.0	1669.64
52000.0	1689.77
54000.0	1708.55
56000.0	1726.99
58000.0	1745.91
60000.0	1765.67
62000.0	1783.03
64000.0	1801.90
