Cal_V	ADC
10.0	290.49
20.0	298.40
30.0	306.36
40.0	314.37
50.0	322.42
60.0	330.52
70.0	338.67
80.0	346.87
90.0	355.11
100.0	363.40
200.0	448.94
300.0	515.94
400.0	569.83
500.0	613.24
600.0	648.95
700.0	678.19
800.0	704.41
900.0	725.23
1000.0	743.76
1200.0	777.69
1400.0	803.43
1600.0	826.87
1800.0	846.36
2000.0	863.40
4000.0	975.54
6000.0	1046.66
8000.0	1098.63
10000.0	1140.62
12000.0	1179.15
14000.0	1212.56
16000.0	1244.93
18000.0	1273.14
20000.0	1301.30
22000.0	1327.50
24000.0	1353.62
26000.0	1378.15
28000.0	1401.24
30000.0	1424.89
32000.0	1446.58
34000.0	1468.44
36000.0	1490.56
38000.0	1511.12
40000.0	1531.31
42000.0	1553.14
44000.0	1573.38
46000.0	1593.04
48000.0	1612.67
50000.0	1633.07
52000.0	1651.57
54000.0	1671.03
56000.0	1691.29
58000.0	1709.87
60000.0	1728.32
62000.0	1746.98
64000.0	1765.32
