Cal_V	ADC
10.0	323.76
20.0	332.85
30.0	341.93
40.0	351.01
50.0	360.10
60.0	369.18
70.0	378.27
80.0	387.35
90.0	396.44
100.0	405.52
200.0	496.37
300.0	566.13
400.0	625.01
500.0	672.19
600.0	710.85
700.0	742.70
800.0	770.04
900.0	793.26
1000.0	813.10
1200.0	846.61
1400.0	873.84
1600.0	898.11
1800.0	917.97
2000.0	935.73
4000.0	1050.49
6000.0	1119.82
8000.0	1172.50
10000.0	1215.39
12000.0	1254.54
14000.0	1288.53
16000.0	1320.98
18000.0	1350.18
20000.0	1378.20
22000.0	1403.66
24000.0	1430.13
26000.0	1454.88
28000.0	1478.74
30000.0	1502.41
32000.0	1524.44
34000.0	1547.11
36000.0	1569.42
38000.0	1590.21
40000.0	1611.18
42000.0	1632.01
44000.0	1652.55
46000.0	1672.87
48000.0	1692.41
50000.0	1712.16
52000.0	1730.81
54000.0	1750.91
56000.0	1769.55
58000.0	1787.12
60000.0	1807.19
62000.0	1825.71
64000.0	1843.51
