Cal_V	ADC
10.0	191.91
20.0	199.53
30.0	207.21
40.0	214.96
50.0	222.78
60.0	230.67
70.0	238.63
80.0	246.65
90.0	254.74
100.0	262.90
200.0	348.28
300.0	416.10
400.0	471.57
500.0	516.51
600.0	552.32
700.0	583.39
800.0	608.69
900.0	630.88
1000.0	650.29
1200.0	682.74
1400.0	710.53
1600.0	732.41
1800.0	752.68
2000.0	770.82
4000.0	881.90
6000.0	950.06
8000.0	1001.43
10000.0	1045.18
12000.0	1083.86
14000.0	1116.70
16000.0	1147.97
18000.0	1177.54
20000.0	1205.02
22000.0	1231.85
24000.0	1256.94
26000.0	1282.32
28000.0	1305.67
30000.0	1329.64
32000.0	1351.28
34000.0	1373.70
36000.0	1394.77
38000.0	1416.45
40000.0	1437.74
42000.0	1457.87
44000.0	1477.98
46000.0	1498.68
48000.0	1518.29
50000.0	1537.31
52000.0	1557.78
54000.0	1577.50
56000.0	1595.78
58000.0	1615.01
60000.0	1634.35
62000.0	1652.61
64000.0	1671.66
