Cal_V	ADC
10.0	297.89
20.0	305.97
30.0	314.13
40.0	322.36
50.0	330.66
60.0	339.05
70.0	347.50
80.0	356.04
90.0	364.65
100.0	373.34
200.0	464.39
300.0	537.87
400.0	599.54
500.0	649.66
600.0	690.22
700.0	723.54
800.0	751.62
900.0	776.52
1000.0	796.78
1200.0	831.78
1400.0	859.41
1600.0	883.23
1800.0	904.12
2000.0	921.10
4000.0	1036.80
6000.0	1106.32
8000.0	1158.19
10000.0	1201.12
12000.0	1238.70
14000.0	1272.79
16000.0	1305.04
18000.0	1333.55
20000.0	1361.66
22000.0	1387.60
24000.0	1412.51
26000.0	1437.10
28000.0	1460.36
30000.0	1483.51
32000.0	1505.96
34000.0	1527.31
36000.0	1549.61
38000.0	1570.58
40000.0	1590.69
42000.0	1611.31
44000.0	1632.00
46000.0	1651.78
48000.0	1671.91
50000.0	1691.28
52000.0	1710.65
54000.0	1729.30
56000.0	1748.75
58000.0	1767.19
60000.0	1785.21
62000.0	1804.60
64000.0	1822.97
