Cal_V	ADC
10.0	297.45
20.0	307.08
30.0	316.71
40.0	326.34
50.0	335.97
60.0	345.60
70.0	355.23
80.0	364.86
90.0	374.49
100.0	384.11
200.0	480.41
300.0	555.74
400.0	621.40
500.0	675.29
600.0	719.03
700.0	754.83
800.0	784.63
900.0	809.17
1000.0	831.60
1200.0	867.41
1400.0	896.32
1600.0	920.56
1800.0	941.85
2000.0	954.19
4000.0	1077.17
6000.0	1147.12
8000.0	1200.14
10000.0	1243.65
12000.0	1282.44
14000.0	1316.69
16000.0	1348.19
18000.0	1377.39
20000.0	1404.87
22000.0	1431.87
24000.0	1456.49
26000.0	1481.32
28000.0	1505.03
30000.0	1527.81
32000.0	1551.27
34000.0	1573.51
36000.0	1594.39
38000.0	1615.88
40000.0	1636.94
42000.0	1657.25
44000.0	1678.04
46000.0	1698.20
48000.0	1718.20
50000.0	1737.70
52000.0	1757.34
54000.0	1775.95
56000.0	1794.44
58000.0	1813.76
60000.0	1832.00
62000.0	1849.97
64000.0	1869.13
