Cal_V	ADC
10.0	382.29
20.0	390.57
30.0	398.90
40.0	407.26
50.0	415.67
60.0	424.12
70.0	432.62
80.0	441.16
90.0	449.74
100.0	458.36
200.0	546.96
300.0	618.75
400.0	679.87
500.0	728.80
600.0	769.31
700.0	802.17
800.0	829.29
900.0	852.63
1000.0	872.52
1200.0	907.56
1400.0	935.17
1600.0	958.16
1800.0	978.44
2000.0	995.56
4000.0	1109.54
6000.0	1177.89
8000.0	1229.80
10000.0	1271.66
12000.0	1309.77
14000.0	1342.55
16000.0	1373.72
18000.0	1401.39
20000.0	1429.34
22000.0	1455.64
24000.0	1480.01
26000.0	1504.47
28000.0	1527.02
30000.0	1550.95
32000.0	1573.08
34000.0	1593.77
36000.0	1615.70
38000.0	1636.25
40000.0	1656.13
42000.0	1677.05
44000.0	1696.51
46000.0	1716.29
48000.0	1735.79
50000.0	1755.35
52000.0	1773.86
54000.0	1792.01
56000.0	1810.37
58000.0	1829.31
60000.0	1846.54
62000.0	1864.96
64000.0	1883.07
