Cal_V	ADC
10.0	325.41
20.0	333.42
30.0	341.44
40.0	349.47
50.0	357.53
60.0	365.61
70.0	373.70
80.0	381.82
90.0	389.95
100.0	398.10
200.0	480.64
300.0	546.69
400.0	600.37
500.0	644.30
600.0	679.48
700.0	709.55
800.0	733.08
900.0	754.56
1000.0	773.50
1200.0	805.73
1400.0	833.51
1600.0	854.45
1800.0	872.30
2000.0	890.30
4000.0	1000.32
6000.0	1068.79
8000.0	1119.53
10000.0	1162.25
12000.0	1200.10
14000.0	1232.10
16000.0	1262.83
18000.0	1292.18
20000.0	1319.87
22000.0	1344.76
24000.0	1370.68
26000.0	1394.31
28000.0	1417.51
30000.0	1440.62
32000.0	1461.94
34000.0	1483.44
36000.0	1505.35
38000.0	1525.87
40000.0	1546.57
42000.0	1567.27
44000.0	1586.85
46000.0	1607.20
48000.0	1626.67
50000.0	1645.67
52000.0	1663.94
54000.0	1683.71
56000.0	1702.45
58000.0	1719.94
60000.0	1739.44
62000.0	1757.88
64000.0	1775.34
