Cal_V	ADC
10.0	261.18
20.0	269.20
30.0	277.30
40.0	285.47
50.0	293.73
60.0	302.05
70.0	310.46
80.0	318.94
90.0	327.50
100.0	336.13
200.0	426.70
300.0	497.79
400.0	555.78
500.0	604.22
600.0	642.39
700.0	674.50
800.0	701.22
900.0	724.38
1000.0	745.59
1200.0	778.85
1400.0	808.64
1600.0	832.02
1800.0	853.10
2000.0	872.14
4000.0	988.15
6000.0	1060.60
8000.0	1115.06
10000.0	1159.27
12000.0	1198.43
14000.0	1232.62
16000.0	1265.24
18000.0	1295.02
20000.0	1323.63
22000.0	1350.13
24000.0	1376.36
26000.0	1400.35
28000.0	1425.71
30000.0	1449.06
32000.0	1471.79
34000.0	1495.39
36000.0	1516.13
38000.0	1537.84
40000.0	1558.67
42000.0	1579.53
44000.0	1599.33
46000.0	1619.79
48000.0	1640.51
50000.0	1659.04
52000.0	1679.60
54000.0	1699.05
56000.0	1717.88
58000.0	1737.13
60000.0	1756.27
62000.0	1774.51
64000.0	1791.95
