Cal_V	ADC
10.0	325.15
20.0	333.27
30.0	341.41
40.0	349.59
50.0	357.79
60.0	366.03
70.0	374.29
80.0	382.59
90.0	390.91
100.0	399.26
200.0	484.41
300.0	550.53
400.0	605.94
500.0	651.23
600.0	688.01
700.0	718.61
800.0	743.76
900.0	766.28
1000.0	785.09
1200.0	817.20
1400.0	843.66
1600.0	866.17
1800.0	885.08
2000.0	902.49
4000.0	1011.70
6000.0	1079.03
8000.0	1129.52
10000.0	1172.27
12000.0	1207.97
14000.0	1241.61
16000.0	1270.55
18000.0	1300.02
20000.0	1326.45
22000.0	1351.77
24000.0	1376.76
26000.0	1399.42
28000.0	1423.12
30000.0	1445.00
32000.0	1466.66
34000.0	1488.52
36000.0	1509.10
38000.0	1528.83
40000.0	1549.85
42000.0	1569.47
44000.0	1588.47
46000.0	1607.98
48000.0	1627.85
50000.0	1646.02
52000.0	1664.45
54000.0	1684.66
56000.0	1702.83
58000.0	1720.22
60000.0	1738.81
62000.0	1756.65
64000.0	1774.66
