Cal_V	ADC
10.0	293.15
20.0	301.93
30.0	310.76
40.0	319.63
50.0	328.55
60.0	337.51
70.0	346.51
80.0	355.57
90.0	364.66
100.0	373.81
200.0	467.71
300.0	543.55
400.0	606.32
500.0	658.64
600.0	699.98
700.0	733.91
800.0	762.88
900.0	787.79
1000.0	809.47
1200.0	844.85
1400.0	874.73
1600.0	900.73
1800.0	921.13
2000.0	939.71
4000.0	1060.59
6000.0	1132.48
8000.0	1187.67
10000.0	1232.38
12000.0	1271.96
14000.0	1307.54
16000.0	1339.79
18000.0	1369.65
20000.0	1397.67
22000.0	1425.34
24000.0	1450.90
26000.0	1476.87
28000.0	1500.90
30000.0	1525.25
32000.0	1548.22
34000.0	1571.46
36000.0	1592.45
38000.0	1614.45
40000.0	1634.73
42000.0	1655.16
44000.0	1677.72
46000.0	1698.19
48000.0	1717.64
50000.0	1738.05
52000.0	1757.44
54000.0	1775.93
56000.0	1795.08
58000.0	1814.92
60000.0	1833.48
62000.0	1851.19
64000.0	1870.91
