Cal_V	ADC
10.0	332.07
20.0	339.62
30.0	347.25
40.0	354.95
50.0	362.72
60.0	370.56
70.0	378.47
80.0	386.46
90.0	394.51
100.0	402.64
200.0	487.81
300.0	553.96
400.0	608.80
500.0	653.85
600.0	689.77
700.0	720.66
800.0	745.25
900.0	768.08
1000.0	787.10
1200.0	820.18
1400.0	846.39
1600.0	869.28
1800.0	889.41
2000.0	906.44
4000.0	1020.10
6000.0	1089.56
8000.0	1142.80
10000.0	1185.01
12000.0	1222.00
14000.0	1256.42
16000.0	1289.04
18000.0	1317.87
20000.0	1345.81
22000.0	1372.14
24000.0	1396.82
26000.0	1421.00
28000.0	1445.49
30000.0	1467.78
32000.0	1491.83
34000.0	1513.39
36000.0	1534.46
38000.0	1556.06
40000.0	1577.08
42000.0	1597.08
44000.0	1618.27
46000.0	1638.48
48000.0	1658.10
50000.0	1678.10
52000.0	1697.93
54000.0	1716.25
56000.0	1735.26
58000.0	1754.53
60000.0	1773.35
62000.0	1790.40
64000.0	1810.27
