Cal_V	ADC
10.0	254.87
20.0	262.74
30.0	270.68
40.0	278.71
50.0	286.81
60.0	294.99
70.0	303.26
80.0	311.60
90.0	320.02
100.0	328.52
200.0	417.90
300.0	488.98
400.0	549.61
500.0	598.43
600.0	637.79
700.0	669.70
800.0	697.01
900.0	719.99
1000.0	740.30
1200.0	774.95
1400.0	802.20
1600.0	825.90
1800.0	845.86
2000.0	863.22
4000.0	976.83
6000.0	1044.71
8000.0	1096.88
10000.0	1139.69
12000.0	1176.83
14000.0	1210.98
16000.0	1242.01
18000.0	1271.24
20000.0	1299.12
22000.0	1325.18
24000.0	1350.59
26000.0	1374.17
28000.0	1397.60
30000.0	1421.45
32000.0	1443.92
34000.0	1464.81
36000.0	1486.55
38000.0	1507.28
40000.0	1527.55
42000.0	1548.83
44000.0	1569.44
46000.0	1589.44
48000.0	1609.68
50000.0	1628.73
52000.0	1647.97
54000.0	1666.69
56000.0	1686.33
58000.0	1705.24
60000.0	1722.96
62000.0	1741.81
64000.0	1759.83
