Cal_V	ADC
10.0	329.52
20.0	329.52
30.0	329.52
40.0	329.52
50.0	329.52
60.0	329.52
70.0	329.52
80.0	329.52
90.0	329.52
100.0	329.52
200.0	329.52
300.0	329.06
400.0	329.08
500.0	328.90
600.0	328.86
700.0	328.85
800.0	328.55
900.0	328.64
1000.0	328.66
1200.0	328.73
1400.0	328.63
1600.0	328.44
1800.0	328.32
2000.0	328.48
4000.0	328.35
6000.0	328.22
8000.0	328.16
10000.0	328.21
12000.0	328.13
14000.0	328.28
16000.0	327.81
18000.0	328.22
20000.0	328.09
22000.0	328.14
24000.0	328.00
26000.0	328.13
28000.0	327.96
30000.0	327.82
32000.0	327.76
34000.0	327.69
36000.0	327.44
38000.0	327.69
40000.0	327.75
42000.0	327.66
44000.0	327.59
46000.0	327.71
48000.0	327.74
50000.0	327.66
52000.0	327.59
54000.0	327.48
56000.0	327.33
58000.0	327.47
60000.0	327.26
62000.0	327.52
64000.0	327.40
