Cal_V	ADC
10.0	325.85
20.0	333.74
30.0	341.70
40.0	349.73
50.0	357.83
60.0	366.00
70.0	374.24
80.0	382.56
90.0	390.94
100.0	399.40
200.0	487.85
300.0	558.26
400.0	617.84
500.0	664.82
600.0	703.38
700.0	735.06
800.0	761.53
900.0	784.52
1000.0	804.89
1200.0	839.57
1400.0	866.41
1600.0	889.65
1800.0	909.85
2000.0	927.30
4000.0	1042.40
6000.0	1110.48
8000.0	1162.81
10000.0	1205.44
12000.0	1243.57
14000.0	1277.02
16000.0	1309.06
18000.0	1337.21
20000.0	1365.78
22000.0	1392.03
24000.0	1417.68
26000.0	1440.08
28000.0	1464.53
30000.0	1487.88
32000.0	1509.70
34000.0	1530.61
36000.0	1553.27
38000.0	1574.83
40000.0	1594.68
42000.0	1616.28
44000.0	1636.47
46000.0	1656.00
48000.0	1676.01
50000.0	1695.35
52000.0	1714.24
54000.0	1732.81
56000.0	1752.74
58000.0	1770.97
60000.0	1788.24
62000.0	1808.17
64000.0	1826.12
