Cal_V	ADC
10.0	328.07
20.0	336.03
30.0	344.02
40.0	352.03
50.0	360.06
60.0	368.12
70.0	376.19
80.0	384.29
90.0	392.41
100.0	400.55
200.0	483.19
300.0	549.05
400.0	603.55
500.0	647.87
600.0	683.51
700.0	713.32
800.0	737.60
900.0	760.03
1000.0	778.73
1200.0	810.60
1400.0	837.18
1600.0	859.07
1800.0	877.93
2000.0	894.88
4000.0	1004.82
6000.0	1073.09
8000.0	1124.00
10000.0	1166.29
12000.0	1202.95
14000.0	1236.42
16000.0	1266.51
18000.0	1296.29
20000.0	1323.32
22000.0	1348.37
24000.0	1373.49
26000.0	1397.19
28000.0	1420.06
30000.0	1443.04
32000.0	1464.40
34000.0	1486.05
36000.0	1507.41
38000.0	1527.67
40000.0	1548.05
42000.0	1568.56
44000.0	1587.62
46000.0	1607.84
48000.0	1627.06
50000.0	1646.49
52000.0	1664.95
54000.0	1684.52
56000.0	1702.72
58000.0	1720.56
60000.0	1739.51
62000.0	1757.33
64000.0	1775.32
