Cal_V	ADC
10.0	294.71
20.0	302.85
30.0	311.08
40.0	319.39
50.0	327.79
60.0	336.28
70.0	344.86
80.0	353.53
90.0	362.28
100.0	371.12
200.0	464.38
300.0	538.07
400.0	600.80
500.0	653.12
600.0	694.20
700.0	728.30
800.0	756.66
900.0	781.24
1000.0	802.52
1200.0	837.15
1400.0	865.92
1600.0	889.83
1800.0	911.05
2000.0	929.63
4000.0	1046.23
6000.0	1115.96
8000.0	1168.86
10000.0	1212.31
12000.0	1251.05
14000.0	1285.66
16000.0	1316.92
18000.0	1347.01
20000.0	1374.30
22000.0	1401.08
24000.0	1426.90
26000.0	1452.29
28000.0	1474.59
30000.0	1498.97
32000.0	1520.87
34000.0	1543.50
36000.0	1565.00
38000.0	1586.46
40000.0	1606.69
42000.0	1628.39
44000.0	1648.28
46000.0	1668.22
48000.0	1688.73
50000.0	1709.00
52000.0	1726.50
54000.0	1748.59
56000.0	1766.92
58000.0	1784.90
60000.0	1803.55
62000.0	1822.69
64000.0	1841.08
