Cal_V	ADC
10.0	301.59
20.0	309.77
30.0	317.99
40.0	326.24
50.0	334.53
60.0	342.86
70.0	351.23
80.0	359.64
90.0	368.09
100.0	376.58
200.0	463.55
300.0	532.67
400.0	588.69
500.0	634.47
600.0	671.39
700.0	701.84
800.0	727.46
900.0	749.94
1000.0	770.28
1200.0	803.39
1400.0	830.32
1600.0	853.20
1800.0	872.46
2000.0	890.34
4000.0	1004.04
6000.0	1074.65
8000.0	1128.11
10000.0	1171.60
12000.0	1209.47
14000.0	1244.37
16000.0	1274.83
18000.0	1304.78
20000.0	1333.34
22000.0	1359.86
24000.0	1385.50
26000.0	1409.45
28000.0	1433.08
30000.0	1455.81
32000.0	1478.64
34000.0	1501.27
36000.0	1523.49
38000.0	1543.93
40000.0	1564.93
42000.0	1585.50
44000.0	1606.20
46000.0	1626.88
48000.0	1647.37
50000.0	1667.10
52000.0	1686.07
54000.0	1705.63
56000.0	1724.16
58000.0	1743.60
60000.0	1762.41
62000.0	1780.97
64000.0	1799.34
