Cal_V	ADC
10.0	266.20
20.0	274.47
30.0	282.82
40.0	291.23
50.0	299.72
60.0	308.28
70.0	316.90
80.0	325.60
90.0	334.37
100.0	343.20
200.0	435.46
300.0	510.24
400.0	571.05
500.0	620.00
600.0	660.50
700.0	693.13
800.0	721.20
900.0	744.70
1000.0	765.50
1200.0	800.33
1400.0	828.45
1600.0	851.90
1800.0	872.65
2000.0	891.59
4000.0	1007.07
6000.0	1078.03
8000.0	1130.76
10000.0	1174.95
12000.0	1213.71
14000.0	1248.32
16000.0	1280.36
18000.0	1310.39
20000.0	1338.11
22000.0	1365.34
24000.0	1390.25
26000.0	1415.48
28000.0	1439.78
30000.0	1462.32
32000.0	1486.14
34000.0	1508.53
36000.0	1530.34
38000.0	1552.22
40000.0	1574.09
42000.0	1593.92
44000.0	1614.61
46000.0	1635.41
48000.0	1655.65
50000.0	1675.81
52000.0	1694.83
54000.0	1714.48
56000.0	1733.98
58000.0	1753.25
60000.0	1772.21
62000.0	1789.97
64000.0	1810.17
