Cal_V	ADC
10.0	304.68
20.0	313.15
30.0	321.65
40.0	330.18
50.0	338.75
60.0	347.36
70.0	356.00
80.0	364.68
90.0	373.39
100.0	382.15
200.0	471.64
300.0	543.99
400.0	605.30
500.0	654.28
600.0	693.96
700.0	726.30
800.0	753.90
900.0	778.31
1000.0	798.36
1200.0	833.34
1400.0	860.39
1600.0	884.81
1800.0	904.91
2000.0	923.23
4000.0	1038.79
6000.0	1108.98
8000.0	1160.77
10000.0	1204.01
12000.0	1242.03
14000.0	1274.65
16000.0	1306.88
18000.0	1336.32
20000.0	1364.07
22000.0	1390.51
24000.0	1415.31
26000.0	1440.30
28000.0	1464.34
30000.0	1486.26
32000.0	1508.57
34000.0	1531.14
36000.0	1553.33
38000.0	1574.11
40000.0	1594.44
42000.0	1615.75
44000.0	1635.44
46000.0	1655.34
48000.0	1674.51
50000.0	1695.07
52000.0	1713.16
54000.0	1731.01
56000.0	1751.19
58000.0	1769.93
60000.0	1786.86
62000.0	1806.79
64000.0	1824.51
