Cal_V	ADC
10.0	275.25
20.0	283.48
30.0	291.82
40.0	300.25
50.0	308.78
60.0	317.40
70.0	326.13
80.0	334.95
90.0	343.87
100.0	352.88
200.0	448.40
300.0	524.99
400.0	589.90
500.0	642.81
600.0	685.05
700.0	720.26
800.0	749.34
900.0	774.30
1000.0	794.96
1200.0	831.15
1400.0	859.27
1600.0	883.90
1800.0	904.21
2000.0	922.76
4000.0	1039.73
6000.0	1110.34
8000.0	1162.86
10000.0	1205.68
12000.0	1243.97
14000.0	1278.90
16000.0	1311.04
18000.0	1339.89
20000.0	1367.50
22000.0	1393.76
24000.0	1419.86
26000.0	1443.76
28000.0	1466.84
30000.0	1491.27
32000.0	1513.36
34000.0	1535.07
36000.0	1557.85
38000.0	1579.08
40000.0	1600.00
42000.0	1621.58
44000.0	1641.99
46000.0	1661.23
48000.0	1682.06
50000.0	1701.82
52000.0	1720.74
54000.0	1740.05
56000.0	1759.54
58000.0	1777.71
60000.0	1796.40
62000.0	1816.03
64000.0	1833.68
