Cal_V	ADC
10.0	176.21
20.0	184.78
30.0	193.39
40.0	202.05
50.0	210.75
60.0	219.49
70.0	228.29
80.0	237.12
90.0	246.00
100.0	254.93
200.0	346.67
300.0	420.31
400.0	482.45
500.0	533.85
600.0	574.79
700.0	607.33
800.0	635.91
900.0	659.59
1000.0	680.11
1200.0	715.18
1400.0	743.67
1600.0	767.99
1800.0	788.44
2000.0	807.32
4000.0	922.16
6000.0	992.68
8000.0	1046.29
10000.0	1089.85
12000.0	1128.31
14000.0	1163.27
16000.0	1194.26
18000.0	1224.66
20000.0	1252.61
22000.0	1278.42
24000.0	1305.08
26000.0	1329.94
28000.0	1353.90
30000.0	1377.11
32000.0	1399.17
34000.0	1421.75
36000.0	1443.88
38000.0	1465.22
40000.0	1485.87
42000.0	1506.89
44000.0	1526.67
46000.0	1548.32
48000.0	1568.25
50000.0	1588.31
52000.0	1607.74
54000.0	1626.98
56000.0	1646.22
58000.0	1664.62
60000.0	1685.05
62000.0	1703.19
64000.0	1721.49
