Cal_V	ADC
10.0	121.83
20.0	130.21
30.0	138.58
40.0	146.96
50.0	155.33
60.0	163.71
70.0	172.08
80.0	180.46
90.0	188.83
100.0	197.21
200.0	280.96
300.0	348.22
400.0	404.45
500.0	450.35
600.0	485.20
700.0	517.65
800.0	542.99
900.0	565.37
1000.0	585.16
1200.0	617.45
1400.0	644.74
1600.0	667.52
1800.0	686.42
2000.0	704.67
4000.0	816.38
6000.0	885.13
8000.0	938.54
10000.0	981.88
12000.0	1020.96
14000.0	1055.85
16000.0	1088.09
18000.0	1116.74
20000.0	1144.59
22000.0	1171.32
24000.0	1196.34
26000.0	1221.07
28000.0	1245.15
30000.0	1268.26
32000.0	1291.75
34000.0	1313.50
36000.0	1335.25
38000.0	1356.42
40000.0	1377.58
42000.0	1399.03
44000.0	1418.97
46000.0	1439.65
48000.0	1459.57
50000.0	1478.48
52000.0	1498.68
54000.0	1517.84
56000.0	1537.47
58000.0	1556.74
60000.0	1575.65
62000.0	1593.76
64000.0	1613.26
