Cal_V	ADC
10.0	326.36
20.0	334.84
30.0	343.36
40.0	351.92
50.0	360.52
60.0	369.16
70.0	377.84
80.0	386.56
90.0	395.32
100.0	404.12
200.0	494.37
300.0	568.54
400.0	629.57
500.0	677.86
600.0	718.22
700.0	751.28
800.0	779.41
900.0	803.26
1000.0	823.63
1200.0	858.27
1400.0	886.49
1600.0	909.82
1800.0	929.73
2000.0	947.89
4000.0	1063.63
6000.0	1133.25
8000.0	1185.56
10000.0	1229.84
12000.0	1268.47
14000.0	1303.62
16000.0	1334.68
18000.0	1364.79
20000.0	1392.36
22000.0	1417.63
24000.0	1443.02
26000.0	1466.83
28000.0	1491.90
30000.0	1513.47
32000.0	1536.39
34000.0	1558.80
36000.0	1579.95
38000.0	1600.97
40000.0	1622.98
42000.0	1643.33
44000.0	1662.97
46000.0	1683.41
48000.0	1702.87
50000.0	1721.08
52000.0	1741.52
54000.0	1761.36
56000.0	1778.53
58000.0	1797.33
60000.0	1816.37
62000.0	1834.62
64000.0	1852.23
