Cal_V	ADC
10.0	268.04
20.0	276.01
30.0	284.04
40.0	292.12
50.0	300.26
60.0	308.45
70.0	316.69
80.0	324.98
90.0	333.33
100.0	341.74
200.0	428.74
300.0	496.95
400.0	553.78
500.0	598.82
600.0	636.05
700.0	666.04
800.0	692.38
900.0	714.70
1000.0	734.34
1200.0	767.01
1400.0	794.18
1600.0	817.45
1800.0	837.13
2000.0	855.15
4000.0	967.93
6000.0	1028.90
8000.0	1095.45
10000.0	1133.93
12000.0	1171.04
14000.0	1205.11
16000.0	1236.68
18000.0	1266.35
20000.0	1294.63
22000.0	1321.67
24000.0	1346.85
26000.0	1370.97
28000.0	1394.93
30000.0	1418.33
32000.0	1441.12
34000.0	1463.69
36000.0	1485.69
38000.0	1507.06
40000.0	1527.10
42000.0	1547.97
44000.0	1568.79
46000.0	1588.96
48000.0	1608.79
50000.0	1629.24
52000.0	1648.77
54000.0	1668.13
56000.0	1687.40
58000.0	1706.93
60000.0	1724.76
62000.0	1744.30
64000.0	1762.84
