Cal_V	ADC
10.0	286.17
20.0	294.30
30.0	302.50
40.0	310.77
50.0	319.12
60.0	327.53
70.0	336.02
80.0	344.58
90.0	353.21
100.0	361.91
200.0	452.86
300.0	525.70
400.0	586.76
500.0	636.73
600.0	676.53
700.0	709.77
800.0	737.42
900.0	761.57
1000.0	782.69
1200.0	817.40
1400.0	845.12
1600.0	868.33
1800.0	888.53
2000.0	907.05
4000.0	1021.73
6000.0	1091.30
8000.0	1128.28
10000.0	1195.97
12000.0	1232.08
14000.0	1262.44
16000.0	1292.35
18000.0	1317.95
20000.0	1350.08
22000.0	1376.29
24000.0	1400.37
26000.0	1425.02
28000.0	1448.62
30000.0	1471.42
32000.0	1494.41
34000.0	1515.23
36000.0	1536.77
38000.0	1559.82
40000.0	1579.60
42000.0	1600.81
44000.0	1621.57
46000.0	1641.31
48000.0	1660.89
50000.0	1681.48
52000.0	1701.09
54000.0	1720.01
56000.0	1739.32
58000.0	1757.67
60000.0	1777.10
62000.0	1795.21
64000.0	1814.46
