Cal_V	ADC
10.0	309.40
20.0	317.87
30.0	326.39
40.0	334.94
50.0	343.54
60.0	352.19
70.0	360.88
80.0	369.61
90.0	378.38
100.0	387.20
200.0	477.79
300.0	551.21
400.0	611.97
500.0	661.07
600.0	701.34
700.0	734.06
800.0	761.75
900.0	786.10
1000.0	805.80
1200.0	840.27
1400.0	867.77
1600.0	891.69
1800.0	912.74
2000.0	929.86
4000.0	1043.60
6000.0	1113.46
8000.0	1164.92
10000.0	1208.37
12000.0	1247.05
14000.0	1281.52
16000.0	1313.36
18000.0	1341.69
20000.0	1369.40
22000.0	1395.22
24000.0	1421.20
26000.0	1445.01
28000.0	1467.85
30000.0	1492.02
32000.0	1513.89
34000.0	1535.46
36000.0	1557.15
38000.0	1578.36
40000.0	1598.39
42000.0	1620.25
44000.0	1640.04
46000.0	1659.40
48000.0	1679.71
50000.0	1699.08
52000.0	1717.69
54000.0	1736.44
56000.0	1756.52
58000.0	1774.70
60000.0	1792.40
62000.0	1811.57
64000.0	1829.03
