Cal_V	ADC
10.0	309.48
20.0	318.24
30.0	327.05
40.0	335.90
50.0	344.80
60.0	353.75
70.0	362.74
80.0	371.79
90.0	380.88
100.0	390.01
200.0	483.98
300.0	560.65
400.0	625.69
500.0	677.86
600.0	720.54
700.0	754.70
800.0	784.94
900.0	809.06
1000.0	830.72
1200.0	865.46
1400.0	894.07
1600.0	918.68
1800.0	938.80
2000.0	957.05
4000.0	1072.46
6000.0	1142.52
8000.0	1194.97
10000.0	1238.27
12000.0	1275.98
14000.0	1311.13
16000.0	1342.04
18000.0	1371.98
20000.0	1398.84
22000.0	1425.32
24000.0	1450.50
26000.0	1474.92
28000.0	1499.44
30000.0	1522.02
32000.0	1544.87
34000.0	1566.80
36000.0	1588.43
38000.0	1609.88
40000.0	1630.39
42000.0	1650.75
44000.0	1671.40
46000.0	1691.72
48000.0	1711.49
50000.0	1729.66
52000.0	1749.79
54000.0	1769.20
56000.0	1787.09
58000.0	1806.51
60000.0	1825.31
62000.0	1843.34
64000.0	1862.01
