Cal_V	ADC
10.0	305.43
20.0	313.64
30.0	321.92
40.0	330.27
50.0	338.68
60.0	347.17
70.0	355.72
80.0	364.33
90.0	373.02
100.0	381.77
200.0	473.04
300.0	546.90
400.0	608.94
500.0	658.67
600.0	699.77
700.0	732.70
800.0	761.39
900.0	785.25
1000.0	806.03
1200.0	841.59
1400.0	869.41
1600.0	892.35
1800.0	913.45
2000.0	930.58
4000.0	1045.97
6000.0	1115.49
8000.0	1167.52
10000.0	1210.56
12000.0	1249.40
14000.0	1283.17
16000.0	1314.72
18000.0	1344.02
20000.0	1372.38
22000.0	1397.76
24000.0	1423.01
26000.0	1448.11
28000.0	1472.20
30000.0	1496.03
32000.0	1517.46
34000.0	1540.71
36000.0	1560.71
38000.0	1581.81
40000.0	1602.10
42000.0	1623.51
44000.0	1643.45
46000.0	1663.33
48000.0	1683.22
50000.0	1702.59
52000.0	1721.80
54000.0	1740.92
56000.0	1760.03
58000.0	1778.49
60000.0	1797.84
62000.0	1816.49
64000.0	1834.64
