Cal_V	ADC
10.0	141.80
20.0	150.30
30.0	158.84
40.0	167.40
50.0	175.98
60.0	184.60
70.0	193.25
80.0	201.92
90.0	210.62
100.0	219.35
200.0	308.21
300.0	379.90
400.0	439.45
500.0	487.45
600.0	527.65
700.0	559.04
800.0	586.70
900.0	609.26
1000.0	630.25
1200.0	664.27
1400.0	692.37
1600.0	715.98
1800.0	735.89
2000.0	755.04
4000.0	869.39
6000.0	939.92
8000.0	992.56
10000.0	1037.26
12000.0	1075.19
14000.0	1109.68
16000.0	1140.39
18000.0	1171.65
20000.0	1199.21
22000.0	1225.28
24000.0	1250.73
26000.0	1275.25
28000.0	1299.50
30000.0	1322.64
32000.0	1345.16
34000.0	1367.63
36000.0	1389.32
38000.0	1410.39
40000.0	1432.15
42000.0	1451.69
44000.0	1472.37
46000.0	1493.17
48000.0	1513.35
50000.0	1532.54
52000.0	1552.80
54000.0	1572.78
56000.0	1590.91
58000.0	1610.32
60000.0	1630.31
62000.0	1648.36
64000.0	1666.81
