Cal_V	ADC
10.0	273.14
20.0	281.76
30.0	290.40
40.0	299.04
50.0	307.69
60.0	316.35
70.0	325.02
80.0	333.70
90.0	342.39
100.0	351.09
200.0	438.59
300.0	506.06
400.0	559.31
500.0	606.87
600.0	643.42
700.0	674.76
800.0	701.99
900.0	725.07
1000.0	745.05
1200.0	783.15
1400.0	811.76
1600.0	838.59
1800.0	859.58
2000.0	879.85
4000.0	1005.17
6000.0	1077.97
8000.0	1133.37
10000.0	1177.51
12000.0	1215.55
14000.0	1249.06
16000.0	1283.19
18000.0	1311.26
20000.0	1339.91
22000.0	1369.90
24000.0	1393.21
26000.0	1418.87
28000.0	1441.12
30000.0	1466.04
32000.0	1487.75
34000.0	1512.56
36000.0	1532.90
38000.0	1556.38
40000.0	1575.18
42000.0	1596.11
44000.0	1615.95
46000.0	1635.77
48000.0	1653.46
50000.0	1673.17
52000.0	1692.02
54000.0	1709.73
56000.0	1727.26
58000.0	1746.00
60000.0	1764.72
62000.0	1782.22
64000.0	1799.76
