Cal_V	ADC
10.0	310.54
20.0	318.67
30.0	326.86
40.0	335.13
50.0	343.46
60.0	351.87
70.0	360.34
80.0	368.88
90.0	377.48
100.0	386.16
200.0	476.66
300.0	548.90
400.0	608.64
500.0	657.88
600.0	697.79
700.0	730.13
800.0	757.66
900.0	782.45
1000.0	802.76
1200.0	837.60
1400.0	865.44
1600.0	888.76
1800.0	910.30
2000.0	928.68
4000.0	1044.63
6000.0	1114.25
8000.0	1166.56
10000.0	1209.77
12000.0	1248.34
14000.0	1282.70
16000.0	1313.84
18000.0	1342.79
20000.0	1370.89
22000.0	1396.51
24000.0	1422.60
26000.0	1447.88
28000.0	1469.72
30000.0	1493.96
32000.0	1516.11
34000.0	1537.61
36000.0	1559.79
38000.0	1582.02
40000.0	1601.52
42000.0	1623.23
44000.0	1643.10
46000.0	1661.97
48000.0	1682.79
50000.0	1702.40
52000.0	1721.71
54000.0	1741.55
56000.0	1760.16
58000.0	1778.19
60000.0	1797.72
62000.0	1816.11
64000.0	1833.94
