Cal_V	ADC
10.0	276.31
20.0	284.55
30.0	292.81
40.0	301.10
50.0	309.42
60.0	317.76
70.0	326.13
80.0	334.53
90.0	342.95
100.0	351.40
200.0	437.36
300.0	504.65
400.0	560.54
500.0	605.63
600.0	642.23
700.0	672.30
800.0	698.37
900.0	719.76
1000.0	739.20
1200.0	772.57
1400.0	799.29
1600.0	821.71
1800.0	841.55
2000.0	858.22
4000.0	970.00
6000.0	1039.56
8000.0	1090.91
10000.0	1134.32
12000.0	1171.53
14000.0	1205.16
16000.0	1236.29
18000.0	1265.44
20000.0	1293.28
22000.0	1319.70
24000.0	1344.06
26000.0	1368.98
28000.0	1392.04
30000.0	1414.45
32000.0	1436.78
34000.0	1458.96
36000.0	1480.30
38000.0	1501.58
40000.0	1521.91
42000.0	1542.46
44000.0	1562.95
46000.0	1582.37
48000.0	1601.86
50000.0	1621.16
52000.0	1640.53
54000.0	1658.67
56000.0	1678.38
58000.0	1697.21
60000.0	1716.05
62000.0	1734.22
64000.0	1752.41
