Cal_V	ADC
10.0	268.69
20.0	276.06
30.0	283.51
40.0	291.03
50.0	298.62
60.0	306.29
70.0	314.03
80.0	321.84
90.0	329.73
100.0	337.69
200.0	421.37
300.0	484.49
400.0	537.68
500.0	580.22
600.0	615.14
700.0	644.57
800.0	668.83
900.0	690.76
1000.0	709.88
1200.0	741.33
1400.0	769.09
1600.0	791.30
1800.0	811.12
2000.0	828.83
4000.0	941.56
6000.0	1010.55
8000.0	1064.37
10000.0	1108.16
12000.0	1145.64
14000.0	1180.52
16000.0	1211.24
18000.0	1241.29
20000.0	1268.91
22000.0	1295.45
24000.0	1321.78
26000.0	1345.06
28000.0	1368.41
30000.0	1392.08
32000.0	1414.46
34000.0	1436.32
36000.0	1458.18
38000.0	1479.27
40000.0	1499.54
42000.0	1520.27
44000.0	1540.28
46000.0	1561.00
48000.0	1580.43
50000.0	1599.22
52000.0	1618.93
54000.0	1638.98
56000.0	1657.56
58000.0	1675.82
60000.0	1695.41
62000.0	1714.05
64000.0	1731.74
